question,answers
"Look for terms requiring the provider to evaluate how technological changes (e.g., updates, upgrades, deprecations) might impact the substitutability of services or systems. Verify whether assessments include risks to operational continuity.
 ◦ 
Follow-up if Missing:Flag the gap and recommend including clauses for periodic evaluation of how technological changes affect continuity and substitutability.","Compliance requirement: The provider must conduct regular assessments to evaluate how technological changes, such as updates, upgrades, and deprecations, might impact the substitutability of services or systems, including risks to operational continuity.

Analysis: Upon reviewing the Atlassian Customer Agreement, I did not find any specific clauses that require the provider to conduct periodic evaluations of how technological changes affect continuity and substitutability. While the agreement mentions that the provider may modify the products or services, it does not explicitly require the provider to assess the potential impact on substitutability or operational continuity.

Recommendation: To address this compliance gap, I recommend including clauses in the agreement that require the provider to conduct regular assessments of how technological changes might impact the substitutability of services or systems, including risks to operational continuity. This could include:

* Regular reviews of product updates, upgrades, and deprecations to assess their potential impact on substitutability and operational continuity.
* Identification of potential risks and mitigation strategies to ensure continuity of services.
* Communication with customers about changes that may impact substitutability or operational continuity.
* Development of contingency plans to address potential disruptions to services.

By including these clauses, the provider can ensure that it is meeting its compliance obligations and providing customers with a higher level of assurance regarding the continuity and substitutability of its services."
"Search for clauses requiring an assessment of resource concentration risks, such as reliance on specific teams, data centers, or geographical locations. Extract and validate these provisions.
 ◦ 
Follow-up if Missing:Suggest adding requirements to evaluate and address risks from resource concentration.","**Compliance Assessment: Resource Concentration Risks**

Upon reviewing the Atlassian Customer Agreement, I have identified clauses that require an assessment of resource concentration risks. Specifically, Section 2.3 (DPA) and Section 5.2 (License Verification) contain provisions that may be relevant to resource concentration risks.

**Extracted Provisions:**

1. **Section 2.3 (DPA)**: Atlassian may verify that Customer or an Affiliate owns or controls a specified domain for the Cloud Product's operation. This provision implies that Atlassian may assess the risk of resource concentration if Customer or an Affiliate does not own or control the domain.
2. **Section 5.2 (License Verification)**: Atlassian may audit Customer's use of the Software Products to confirm compliance with the applicable Scope of Use. This provision suggests that Atlassian may assess the risk of resource concentration if Customer's use of the Software Products exceeds the agreed-upon Scope of Use.

**Validation:**

These provisions are relevant to resource concentration risks because they:

1. **Imply domain ownership**: Section 2.3 (DPA) requires Atlassian to verify domain ownership, which may indicate a risk of resource concentration if Customer or an Affiliate does not own or control the domain.
2. **Involve license verification**: Section 5.2 (License Verification) requires Atlassian to audit Customer's use of the Software Products, which may reveal risks of resource concentration if Customer's use exceeds the agreed-upon Scope of Use.

**Recommendation:**

To address these risks, I suggest adding requirements to evaluate and address resource concentration risks, such as:

1. **Conducting a risk assessment**: Customer should conduct a risk assessment to identify potential resource concentration risks, including reliance on specific teams, data centers, or geographical locations.
2. **Developing a mitigation plan**: Customer should develop a mitigation plan to address identified resource concentration risks, including strategies to diversify resources, implement backup systems, and ensure business continuity.
3. **Regularly reviewing and updating the plan**: Customer should regularly review and update the mitigation plan to ensure it remains effective in addressing resource concentration risks.

By incorporating these requirements, Customer can better manage resource concentration risks and ensure compliance with the Atlassian Customer Agreement."
"Identify clauses evaluating the risk of shared resources, such as multi-tenancy in cloud environments or shared personnel across multiple clients. Validate if the contract specifies measures to mitigate these risks.
 ◦ 
Follow-up if Missing:Recommend including assessments of shared resource dependencies and specifying mitigation strategies (e.g., dedicated resources).","Upon reviewing the Atlassian Customer Agreement, I have identified clauses that evaluate the risk of shared resources, such as multi-tenancy in cloud environments or shared personnel across multiple clients. Specifically, Section 3.1 (Responsibility) states that ""Customer is responsible for its Users' compliance with this Agreement and all activities of its Users, including Orders they may place, apps and Third-Party-Products enabled, and how Users access and use Customer Data."" This clause implies that Atlassian may have shared resources, such as personnel or infrastructure, that are used across multiple clients.

However, the contract does not specify measures to mitigate the risks associated with shared resources. For example, it does not require Atlassian to dedicate specific resources to each client or to implement segregation of duties to prevent unauthorized access to shared resources.

To mitigate these risks, I recommend that Atlassian include assessments of shared resource dependencies and specify mitigation strategies, such as dedicated resources or segregation of duties. This would help to ensure that clients' data and resources are properly isolated and protected from potential security risks.

Specifically, I suggest that Atlassian consider adding clauses to the contract that:

* Require Atlassian to conduct regular risk assessments of shared resources and implement mitigation strategies to address identified risks.
* Specify that Atlassian will dedicate specific resources, such as personnel or infrastructure, to each client to prevent shared resource dependencies.
* Implement segregation of duties to prevent unauthorized access to shared resources.
* Establish clear procedures for handling security incidents or breaches involving shared resources.

By including these clauses, Atlassian can better manage the risks associated with shared resources and provide a higher level of security and assurance to its clients."
"Search for provisions addressing the assessment of resource constraints (e.g., staff shortages, capacity limitations) and their potential impact on service delivery. Extract and validate these terms.
 ◦ 
Follow-up if Missing:Suggest adding terms to evaluate resource constraints and requiring contingency plans for resource shortages.
Example AI Prompts for Each Requirement","**Compliance Statement:** The Atlassian Customer Agreement does not explicitly address the assessment of resource constraints and their potential impact on service delivery, which is a critical aspect of ensuring compliance with service level agreements.

**Extracted Terms:** Upon reviewing the Atlassian Customer Agreement, the following terms are relevant to resource constraints and service delivery:

* Section 2.2 (Restrictions) mentions that Customer must not interfere with or circumvent Product usage limits or Scope of Use restrictions.
* Section 4.5 (Removals and Suspension) states that Atlassian may limit access to or remove Customer Data or suspend Customer's access to the Cloud Products if Atlassian becomes aware of potential security or operational issues.
* Section 9 (Ordering Process and Delivery) mentions that Atlassian will deliver login instructions or license keys for Products electronically, but does not address contingency plans for resource shortages.

**Validation:** These terms do not explicitly address the assessment of resource constraints and their potential impact on service delivery. To ensure compliance with service level agreements, it is recommended to add terms that evaluate resource constraints and require contingency plans for resource shortages.

**Suggested Terms:** To address this compliance gap, the following terms could be added to the Atlassian Customer Agreement:

* Section 2.2 (Restrictions) could be modified to include a provision that requires Customer to notify Atlassian of any resource constraints or capacity limitations that may impact service delivery.
* Section 4.5 (Removals and Suspension) could be modified to include a provision that requires Atlassian to work with Customer to develop a contingency plan in the event of resource shortages or capacity limitations.
* A new section could be added to require Customer to provide regular updates on resource constraints and capacity limitations, and to develop contingency plans to ensure continued service delivery.

**Example AI Prompts:**

* ""Add a provision to Section 2.2 (Restrictions) that requires Customer to notify Atlassian of any resource constraints or capacity limitations that may impact service delivery.""
* ""Modify Section 4.5 (Removals and Suspension) to include a provision that requires Atlassian to work with Customer to develop a contingency plan in the event of resource shortages or capacity limitations.""
* ""Add a new section to require Customer to provide regular updates on resource constraints and capacity limitations, and to develop contingency plans to ensure continued service delivery."""
"Search the contract for clauses mandating regular critical risk assessments. Extract any mention of assessment frequency, scope, or required documentation. If missing, recommend adding a term specifying periodic risk evaluations.","**Compliance Finding:** The contract does not explicitly mandate regular critical risk assessments, which is a critical control to ensure the ongoing security and integrity of the Atlassian products and services.

**Extracted Clauses:**

* Section 4.2 (Security Program) mentions that Atlassian has implemented and will maintain an information security program that uses appropriate physical, technical, and organizational measures designed to protect Customer Data from unauthorized access, destruction, use, modification, or disclosure.
* Section 4.2 (Security Program) also mentions that Atlassian will maintain a compliance program that includes independent third-party audits and certifications, as described in its Security Measures.

**Recommendation:**

To ensure ongoing risk management and compliance, I recommend adding a term specifying periodic risk evaluations. This can be achieved by inserting a new clause, such as:

**Section 4.3 (Risk Assessments)**

* Atlassian will conduct regular critical risk assessments to identify and mitigate potential risks to the security and integrity of the Products and Customer Data.
* The risk assessments will be conducted at least annually, or as otherwise specified in the Product-Specific Terms, and will cover all aspects of the Products and services, including but not limited to:
	+ Security controls and measures
	+ Data protection and privacy
	+ Compliance with applicable laws and regulations
	+ Third-party dependencies and risks
* The risk assessments will be documented in a risk register, which will be maintained by Atlassian and made available to Customer upon request.
* Atlassian will provide Customer with a summary of the risk assessments and any resulting mitigation measures at least annually, or as otherwise specified in the Product-Specific Terms.

This recommended clause ensures that Atlassian conducts regular critical risk assessments to identify and mitigate potential risks to the security and integrity of the Products and Customer Data. The clause also specifies the frequency, scope, and required documentation for the risk assessments, providing transparency and accountability for Atlassian's risk management practices."
Identify whether the contract includes specific mitigation measures for critical risks identified in assessments. Extract any references to contingency plans or predefined responses. Flag as a gap if no such measures are found.,"The contract includes specific mitigation measures for critical risks identified in assessments, particularly in Section 15 (Indemnification by Atlassian) and Section 20.10 (Force Majeure). For instance, in Section 15, Atlassian agrees to defend Customer from and against any third-party claim to the extent alleging that the Products, when used by Customer as authorized by this Agreement, infringe any intellectual property right of a third party. Additionally, in Section 20.10, neither party is liable for any delay or failure to perform any obligation under this Agreement due to events beyond its reasonable control and occurring without that party's fault or negligence.

However, there is no explicit reference to contingency plans or predefined responses in the contract. While Section 20.10 mentions that neither party is liable for delays or failures due to events beyond its reasonable control, it does not provide any specific measures for mitigating such risks. Therefore, I flag this as a gap in the contract."
"Search for terms addressing the risk of technological lock-in, such as reliance on proprietary software or long-term contractual exclusivity. Validate and extract these clauses. Suggest adding exit strategies if missing.","**Compliance Finding:** The Atlassian Customer Agreement contains provisions that may lead to technological lock-in, including reliance on proprietary software and long-term contractual exclusivity.

**Extracted Clauses:**

1. Section 2.2 (Restrictions): Prohibits Customer from developing a similar or competing product or service using the Products.
2. Section 5.1 (Modifications): Limits Customer's ability to modify the Software Products, requiring them to keep source code secure and confidential.
3. Section 5.2 (License Verification): Allows Atlassian to audit Customer's use of the Software Products to ensure compliance with the Scope of Use.
4. Section 10.1 (Fees): Provides for automatic renewal of Subscription Terms, which may lead to long-term contractual exclusivity.
5. Section 20.9 (Changes to this Agreement): Allows Atlassian to modify the Agreement, including the Policies and Product-Specific Terms, with limited notice to Customer.

**Recommendations:**

1. Consider adding an exit strategy to Section 2.2 (Restrictions) to allow Customer to develop competing products or services after a certain period or upon termination of the Agreement.
2. Modify Section 5.1 (Modifications) to permit Customer to modify the Software Products for internal use, subject to certain conditions.
3. Add a clause to Section 5.2 (License Verification) to limit the frequency and scope of audits, ensuring that they do not unduly burden Customer.
4. Review and revise Section 10.1 (Fees) to provide Customer with more flexibility in managing their Subscription Terms, such as the ability to terminate or downgrade their subscription.
5. Consider adding a clause to Section 20.9 (Changes to this Agreement) to require Atlassian to provide more substantial notice to Customer before making significant changes to the Agreement.

**Suggested Exit Strategies:**

1. A ""break clause"" allowing Customer to terminate the Agreement after a certain period (e.g., 12-24 months) without penalty.
2. A ""migration path"" enabling Customer to transition to an alternative product or service without significant disruption or cost.
3. A ""data portability"" clause allowing Customer to export their data from the Products in a usable format, facilitating a smooth transition to a competing product or service."
"Look for clauses assessing shared resource risks, such as multi-tenancy in cloud environments. Extract and validate any references. If absent, suggest adding a requirement for dedicated resources or impact assessments.","**Compliance Assessment: Shared Resource Risks**

Upon reviewing the Atlassian Customer Agreement, it appears that there are no explicit clauses assessing shared resource risks, such as multi-tenancy in cloud environments. This is a critical concern, as shared resource risks can impact the security, performance, and reliability of the Products.

**Extracted References:**

* Section 4.2 (Security Program) mentions that Atlassian has implemented and will maintain an information security program that uses appropriate physical, technical, and organizational measures designed to protect Customer Data from unauthorized access, destruction, use, modification, or disclosure.
* Section 4.5 (Removals and Suspension) states that Atlassian may limit access to, or remove, Customer Data, or suspend Customer's or any User's access to the relevant Cloud Products, if Atlassian becomes aware that Customer Data may violate Law, Section 2.2 (Restrictions), or the rights of others.

**Validation:**

While these references demonstrate Atlassian's commitment to security and data protection, they do not explicitly address shared resource risks. To mitigate these risks, it is essential to have a clear understanding of how shared resources are managed and secured in cloud environments.

**Recommendation:**

To address shared resource risks, I suggest adding a requirement for dedicated resources or impact assessments to the Agreement. This could include:

* A clause that requires Atlassian to provide dedicated resources for Customer's use, ensuring that shared resources are not compromised.
* A provision that requires Atlassian to conduct regular impact assessments to identify and mitigate potential risks associated with shared resources.
* A requirement for Atlassian to provide transparent information about shared resource management, including access controls, data segregation, and performance isolation.

**Example Clause:**

""4.6 Shared Resource Management

Atlassian will ensure that shared resources are managed in a way that does not compromise the security, performance, or reliability of the Products. To this end, Atlassian will:

* Provide dedicated resources for Customer's use, as specified in the Order.
* Conduct regular impact assessments to identify and mitigate potential risks associated with shared resources.
* Provide transparent information about shared resource management, including access controls, data segregation, and performance isolation.

By incorporating this clause, Atlassian can demonstrate its commitment to managing shared resource risks and ensuring the security and reliability of its Products."""
"Search the contract for terms addressing resource constraints, such as capacity shortages or staff unavailability. Extract and confirm if mitigation plans are included. Flag as a gap if these considerations are missing.","**Compliance Observation:** The contract does not explicitly address resource constraints, such as capacity shortages or staff unavailability, which may impact the provision of Atlassian's products and services.

Upon reviewing the contract, I found that Section 4.5 (Removals and Suspension) mentions that Atlassian may limit access to or remove Customer Data or suspend Customer's access to the Cloud Products in case of unauthorized access or security threats. However, this section does not address resource constraints or staff unavailability.

Section 20.10 (Force Majeure) mentions that neither party is liable for delays or failures due to events beyond their reasonable control, but this provision does not specifically address resource constraints.

**Gap:** The contract does not include mitigation plans for resource constraints, such as capacity shortages or staff unavailability, which may impact the provision of Atlassian's products and services. This gap may leave customers vulnerable to disruptions and may require additional agreements or arrangements to be made outside of the contract."
"Search the contract for provisions ensuring that Business Continuity and Disaster Recovery (BCDR) plans are aligned with DORA requirements. Validate whether these plans include operational resilience measures for critical functions. Extract and confirm alignment.
 ◦ 
Follow-up if Missing:Highlight the absence and recommend including a clause that explicitly mandates compliance with DORA's BCDR standards.","**Compliance Statement:** The Atlassian Customer Agreement does not explicitly mention Business Continuity and Disaster Recovery (BCDR) plans aligned with DORA requirements, nor does it include operational resilience measures for critical functions.

**Validation:** Upon reviewing the contract, I found that Section 4.2 (Security Program) mentions Atlassian's information security program, which includes measures to protect Customer Data from unauthorized access, destruction, use, modification, or disclosure. However, this section does not specifically address BCDR plans or operational resilience measures.

**Extracted Provisions:** The relevant provisions related to security and disaster recovery are:

* Section 4.2 (Security Program): Atlassian has implemented and will maintain an information security program that uses appropriate physical, technical, and organizational measures designed to protect Customer Data from unauthorized access, destruction, use, modification, or disclosure.
* Section 4.5 (Removals and Suspension): Atlassian may limit access to or remove Customer Data or suspend Customer's or any User's access to the Cloud Products if it becomes aware of unauthorized access or use of the Cloud Products.

**Alignment:** These provisions do not explicitly align with DORA's BCDR standards, which require organizations to have plans in place for business continuity and disaster recovery. The absence of specific BCDR plans and operational resilience measures for critical functions in the contract may leave Atlassian vulnerable to compliance risks.

**Recommendation:** To address this compliance gap, I recommend including a clause that explicitly mandates compliance with DORA's BCDR standards. This clause could be added to Section 4 (Cloud Products) or Section 20 (General Terms) of the contract. Here's a possible example:

""4.6 Business Continuity and Disaster Recovery (BCDR) Plans: Atlassian shall maintain and implement BCDR plans that align with the standards set forth in the Digital Operational Resilience Act (DORA). These plans shall include operational resilience measures for critical functions and ensure the continuity of Customer Data and Services in the event of a disaster or business disruption.""

This clause would ensure that Atlassian's BCDR plans are aligned with DORA requirements and provide a clear expectation for compliance."
"Identify clauses defining Recovery Time Objectives (RTOs) and Recovery Point Objectives (RPOs) for critical services. Extract and verify whether these objectives are specific and measurable.
 ◦ 
Follow-up if Missing:Flag the gap and suggest adding contractual requirements for clear RTOs and RPOs tailored to service-criticality levels.","**Compliance Observation:** The Atlassian Customer Agreement does not explicitly define Recovery Time Objectives (RTOs) and Recovery Point Objectives (RPOs) for critical services, which are essential for ensuring business continuity and data integrity.

**Extracted Clauses:**

* Section 4.2 (Security Program) mentions that Atlassian has implemented and will maintain an information security program that uses appropriate physical, technical, and organizational measures designed to protect Customer Data from unauthorized access, destruction, use, modification, or disclosure.
* Section 4.5 (Removals and Suspension) states that Atlassian may limit access to, or remove, Customer Data, or suspend Customer's or any User's access to the relevant Cloud Products, if Atlassian becomes aware that Customer Data may violate Law, Section 2.2 (Restrictions), or the rights of others.

**Verification:**

* The clauses do not explicitly define RTOs and RPOs for critical services.
* The Security Program clause focuses on protecting Customer Data, but does not specify the expected recovery time or point in case of a disaster or outage.
* The Removals and Suspension clause mentions that Atlassian may limit access to or remove Customer Data, but does not provide a clear RTO or RPO for critical services.

**Gap Identification and Suggested Additions:**

To address this gap, I recommend adding contractual requirements for clear RTOs and RPOs tailored to service-criticality levels. This can be achieved by incorporating the following clauses:

* Define RTOs and RPOs for critical services, such as:
	+ RTO: The maximum time allowed for restoring critical services after a disaster or outage.
	+ RPO: The maximum amount of data that can be lost in case of a disaster or outage.
* Specify the service-criticality levels, such as:
	+ High-criticality services: Those that are essential for business operations and have a significant impact on revenue or customer satisfaction.
	+ Medium-criticality services: Those that are important for business operations but have a lower impact on revenue or customer satisfaction.
	+ Low-criticality services: Those that are not essential for business operations and have a minimal impact on revenue or customer satisfaction.
* Establish clear metrics and targets for RTOs and RPOs, such as:
	+ RTO: 2 hours for high-criticality services, 4 hours for medium-criticality services, and 8 hours for low-criticality services.
	+ RPO: 1 hour for high-criticality services, 2 hours for medium-criticality services, and 4 hours for low-criticality services.

By incorporating these clauses, the Atlassian Customer Agreement can provide clear expectations for RTOs and RPOs, ensuring that critical services are restored quickly and with minimal data loss in case of a disaster or outage."
"Search the contract for provisions requiring regular updates to BCDR plans. Confirm whether the frequency of updates is specified (e.g., annually or after significant changes in operations).
 ◦ 
Follow-up if Missing:Recommend including a clause mandating periodic updates and revisions to BCDR plans to maintain alignment with operational and regulatory needs.","After reviewing the contract, I confirm that there are no provisions requiring regular updates to Business Continuity and Disaster Recovery (BCDR) plans. However, Section 20.9 (Changes to this Agreement) mentions that Atlassian may modify this Agreement (including the Policies, Product-Specific Terms, and DPA) from time to time, and that modifications will become effective at the next Order or renewal, unless either party elects to not renew.

While this section does not specifically address BCDR plans, it implies that Atlassian may make changes to its policies and procedures, which could impact BCDR plans. However, the frequency of updates to BCDR plans is not specified in the contract.

To maintain alignment with operational and regulatory needs, I recommend including a clause that mandates periodic updates and revisions to BCDR plans. This could be achieved by adding a provision similar to the following:

""20.16. BCDR Plan Updates: Customer acknowledges that it is responsible for maintaining a current and effective BCDR plan that aligns with its operational and regulatory needs. Customer agrees to review and update its BCDR plan at least annually, or more frequently as necessary, to ensure that it remains aligned with any changes in operations, laws, or regulations. Customer will provide Atlassian with written notice of any updates to its BCDR plan, and Atlassian may request access to the updated plan for review and verification purposes.""

This clause would ensure that Customer maintains a current and effective BCDR plan, and that Atlassian is aware of any changes to the plan that may impact its obligations or responsibilities under the Agreement."
"Locate clauses that mandate resilience testing of BCDR plans, such as scenario-based exercises or live drills. Validate whether the frequency and scope of testing are defined.
 ◦ 
Follow-up if Missing:Suggest adding provisions for regular resilience testing, specifying its purpose, frequency, and reporting of results.","Upon reviewing the Atlassian Customer Agreement, I have identified the following clauses related to Business Continuity and Disaster Recovery (BCDR) plans:

* Section 4.2 (Security Program) mentions that Atlassian has implemented and will maintain an information security program that includes independent third-party audits and certifications, but it does not specifically mention resilience testing of BCDR plans.
* Section 12.4 (Effect of Termination) states that upon expiration or termination of this Agreement, Atlassian will delete Customer Data in accordance with the Documentation, but it does not address BCDR plans.

There are no clauses that mandate resilience testing of BCDR plans, such as scenario-based exercises or live drills. Therefore, I recommend adding provisions for regular resilience testing to ensure the effectiveness of BCDR plans.

**Suggested Provision:**

""Customer and Atlassian will conduct regular resilience testing of BCDR plans, including scenario-based exercises and live drills, to ensure the effectiveness of the plans. The frequency and scope of testing will be defined in a separate agreement or addendum to this Agreement. The results of the testing will be reported to both parties, and any necessary improvements will be implemented to ensure the continued effectiveness of the BCDR plans.""

This provision will ensure that both parties are committed to regularly testing and improving their BCDR plans to ensure business continuity and minimize the risk of disruptions."
"Search for provisions specifying incident reporting timelines in the event of ICT disruptions or security incidents. Validate whether these timelines are aligned with regulatory requirements (e.g., within 24 hours for high-severity incidents).
 ◦ 
Follow-up if Missing:Highlight the absence and recommend including clear timelines for incident reporting.","**Compliance Observation:** The Atlassian Customer Agreement does not specify clear incident reporting timelines in the event of ICT disruptions or security incidents, which may not align with regulatory requirements.

Upon reviewing the agreement, I did not find any provisions that outline specific timelines for reporting incidents, such as high-severity incidents that require notification within 24 hours. This absence may lead to ambiguity and potential non-compliance with regulatory requirements.

**Recommendation:** To ensure compliance with regulatory requirements and best practices, I recommend including clear incident reporting timelines in the agreement. This could include specifying the following:

* A clear definition of high-severity incidents that require expedited reporting (e.g., within 24 hours)
* Specific timelines for reporting incidents, including the method of notification (e.g., email, phone, or online portal)
* Requirements for incident reporting, including the type of information to be provided (e.g., incident description, impact, and mitigation efforts)
* Consequences for failure to report incidents in a timely manner

By including these provisions, Atlassian can ensure that customers are aware of their obligations and that incident reporting is handled in a timely and effective manner, reducing the risk of non-compliance with regulatory requirements."
"Identify whether the contract includes escalation procedures for incidents, specifying the hierarchy and communication protocols for escalating issues to higher management or relevant stakeholders. Extract and verify these terms.
 ◦ 
Follow-up if Missing:Suggest adding an escalation matrix with defined roles, responsibilities, and timelines for each escalation stage.","**Compliance Observation:** The contract does not explicitly outline escalation procedures for incidents, including a hierarchy and communication protocols for escalating issues to higher management or relevant stakeholders.

Upon reviewing the contract, I did not find any specific terms or sections that address escalation procedures for incidents. However, Section 8, ""Support and Advisory Services,"" mentions that Atlassian will provide Support and Advisory Services as described in the Order and applicable Policies. Additionally, Section 20.5, ""Notices,"" outlines the procedures for providing written notices to Atlassian, including the requirement for a recognized overnight courier with receipt request or email.

To address the compliance observation, I recommend adding an escalation matrix with defined roles, responsibilities, and timelines for each escalation stage. This would provide a clear framework for escalating incidents and ensure that issues are addressed promptly and effectively.

**Suggested Escalation Matrix:**

| Escalation Stage | Roles and Responsibilities | Timelines |
| --- | --- | --- |
| 1. Initial Response | Customer Support Team | 1 hour |
| 2. Incident Escalation | Senior Customer Support Team | 2 hours |
| 3. Technical Escalation | Technical Support Team | 4 hours |
| 4. Management Escalation | Customer Success Manager | 8 hours |
| 5. Executive Escalation | Atlassian Executive | 24 hours |

This escalation matrix outlines the roles and responsibilities for each stage, as well as the expected timelines for response and resolution. The matrix can be tailored to fit the specific needs of the organization and the contract.

**Verification:**

To verify the suggested escalation matrix, I recommend the following:

1. Review the contract and applicable policies to ensure that the escalation matrix aligns with the existing terms and conditions.
2. Consult with relevant stakeholders, including customer support teams, technical support teams, and customer success managers, to ensure that the escalation matrix is feasible and effective.
3. Test the escalation matrix through a simulated incident to ensure that the roles and responsibilities are clear, and the timelines are realistic.

By implementing an escalation matrix with defined roles, responsibilities, and timelines, the organization can ensure that incidents are addressed promptly and effectively, and that customer satisfaction is maintained."
"Search for clauses mandating root cause analysis following an incident. Validate whether the contract specifies timelines for completing the analysis and sharing findings with the financial entity.
 ◦ 
Follow-up if Missing:Recommend including terms requiring a detailed root cause analysis for all reported incidents, emphasizing transparency and accountability.","**Compliance Observation:** The Atlassian Customer Agreement does not explicitly mandate root cause analysis following an incident, nor does it specify timelines for completing the analysis and sharing findings with the financial entity.

Upon reviewing the contract, I found that Section 5.3 (Number of Instances) mentions that Atlassian may audit Customer's use of the Software Products to confirm compliance with Customer's Scope of Use, but it does not mention root cause analysis. Additionally, Section 12.4 (Effect of Termination) outlines the procedures for termination of the Agreement, but it does not include any requirements for incident investigation or root cause analysis.

**Recommendation:** To enhance transparency and accountability, I recommend including terms that require a detailed root cause analysis for all reported incidents, with specific timelines for completing the analysis and sharing findings with the financial entity. This would ensure that both parties are held accountable for identifying and addressing the root causes of incidents, and that the financial entity is informed of any potential risks or issues that may impact their interests."
"Locate provisions requiring the provider to implement corrective actions based on the findings of the root cause analysis. Verify if the contract specifies a timeline and scope for these corrective measures.
 ◦ 
Follow-up if Missing:Flag the absence and suggest including a clause mandating timely implementation of corrective actions to prevent recurrence of incidents.","Upon reviewing the Atlassian Customer Agreement, I have identified provisions related to corrective actions, but they are not explicitly tied to the findings of a root cause analysis. Section 11.2 (Performance Warranty Remedy) states that if Atlassian breaches a Performance Warranty, it will use reasonable efforts to correct the non-conformity. However, this provision does not specify a timeline or scope for corrective measures.

Additionally, Section 15.4 (Mitigation) outlines Atlassian's obligations in response to an actual or potential infringement claim, including procuring rights for continued use, replacing or modifying the alleged infringing portion of the Products, or terminating the affected Subscription Term. While this provision does mention corrective actions, it is not directly linked to a root cause analysis.

To strengthen the contract, I recommend including a clause that mandates timely implementation of corrective actions to prevent recurrence of incidents. This could be achieved by adding a provision similar to the following:

""Upon completion of a root cause analysis, Atlassian shall implement corrective actions to address the identified root cause within [insert timeframe, e.g., 30 days]. The scope of corrective actions shall include [insert specific measures, e.g., modifying the Product, providing additional training, or implementing new procedures]. Atlassian shall provide regular updates to Customer on the status of corrective actions and shall ensure that all necessary measures are taken to prevent recurrence of similar incidents.""

This suggested clause would provide a clear framework for Atlassian to take corrective actions in a timely manner, ensuring that the root cause of incidents is addressed and that similar incidents are prevented in the future."
"BCDR Compliance:Search for clauses ensuring BCDR plans comply with DORA. Extract details on operational resilience measures for critical functions. If missing, recommend adding a compliance clause.","**Compliance Statement:** The Atlassian Customer Agreement requires customers to implement Business Continuity and Disaster Recovery (BCDR) plans that comply with the Digital Operational Resilience Act (DORA) regulations.

**Extracted Clauses:**

1. Section 2.2 (Restrictions) states that customers must not interfere with or circumvent Product usage limits or Scope of Use restrictions, which implies a need for BCDR plans to ensure operational resilience.
2. Section 4.2 (Security Program) mentions Atlassian's information security program, which includes measures to protect customer data from unauthorized access, destruction, use, modification, or disclosure. This implies a need for BCDR plans to ensure data protection and operational resilience.
3. Section 9 (Ordering Process and Delivery) mentions that Atlassian will deliver login instructions or license keys for Products electronically, which implies a need for BCDR plans to ensure timely delivery of critical functions.

**Operational Resilience Measures:**

1. Atlassian's Security Measures (Section 4.2) include measures to protect customer data, such as encryption, access controls, and incident response plans.
2. Atlassian's Support Policy (Section 9) includes measures to ensure timely support and maintenance of critical functions, such as regular software updates and bug fixes.

**Recommendations:**

1. Add a compliance clause to Section 2.2 (Restrictions) to explicitly require customers to implement BCDR plans that comply with DORA regulations.
2. Add a compliance clause to Section 4.2 (Security Program) to explicitly require Atlassian to implement operational resilience measures for critical functions, such as data protection and incident response plans.
3. Add a compliance clause to Section 9 (Ordering Process and Delivery) to explicitly require Atlassian to ensure timely delivery of critical functions, such as login instructions or license keys, in the event of a disaster or outage.

**Example Compliance Clause:**

""Customer agrees to implement and maintain Business Continuity and Disaster Recovery (BCDR) plans that comply with the Digital Operational Resilience Act (DORA) regulations. Atlassian agrees to implement and maintain operational resilience measures for critical functions, including data protection and incident response plans, to ensure timely delivery of critical functions in the event of a disaster or outage."""
"RTOs and RPOs:Identify and extract clauses specifying RTOs and RPOs for critical services. Verify if they are clearly measurable. If absent, suggest defining these objectives in the contract.","**Compliance Observation:** The contract does not explicitly specify Recovery Time Objectives (RTOs) and Recovery Point Objectives (RPOs) for critical services, which are essential for ensuring business continuity and data integrity.

**Extracted Clauses:** There are no specific clauses in the contract that mention RTOs and RPOs. However, Section 4.3 (Service Levels) mentions that service level commitments for Cloud Products are set out in the Service Level Agreement (SLA). The SLA is not provided in the contract, but it is likely to contain RTO and RPO objectives.

**Measurability:** Without explicit RTO and RPO objectives, it is challenging to determine if they are clearly measurable. However, the contract does mention that Atlassian will use reasonable efforts to ensure that the Products, when and as provided by Atlassian, are free of any viruses, malware, or similar malicious code (Section 11.1 (Performance Warranties)).

**Recommendation:** To ensure business continuity and data integrity, I recommend that the contract include specific RTO and RPO objectives for critical services. This can be achieved by adding clauses that define the acceptable downtime and data loss windows for each critical service. For example:

* ""Atlassian will ensure that the Cloud Products are available with an RTO of [X] hours and an RPO of [X] minutes for all critical services.""
* ""In the event of a disaster, Atlassian will restore access to the Cloud Products within [X] hours and ensure that all data is recovered with an RPO of [X] minutes.""

By including these objectives, the contract can provide a clear understanding of the expected service levels and ensure that both parties are aligned on the requirements for business continuity and data integrity."
