question,answers
"Identify clauses evaluating the risk of shared resources, such as multi-tenancy in cloud environments or shared personnel across multiple clients. Validate if the contract specifies measures to mitigate these risks.
 ◦ 
Follow-up if Missing:Recommend including assessments of shared resource dependencies and specifying mitigation strategies (e.g., dedicated resources).","Upon reviewing the Atlassian Customer Agreement, it appears that there are several clauses that address the risk of shared resources, such as multi-tenancy in cloud environments or shared personnel across multiple clients.

The contract acknowledges the risk of shared resources in Section 2.1, which states that ""Atlassian grants Customer a non-exclusive, worldwide right to use the Products and related Support and Advisory Services for its and its Affiliates' internal business purposes."" However, this clause does not explicitly address the risk of shared resources.

Section 3.1, which discusses Users, states that ""Customer may authorize Users to access and use the Products, in accordance with the Documentation and Customer's Scope of Use."" This clause implies that multiple users may be accessing the same resources, but it does not specify measures to mitigate the risks associated with shared resources.

Section 5.1, which discusses Modifications, states that ""Customer must keep such source code secure (on computer devices and online repositories controlled by Customer), confidential, and only make it available to Customer's employees who have a legitimate need to access and use the source code to create and maintain Modifications."" This clause suggests that Customer may have access to sensitive information, but it does not address the risk of shared resources.

Section 5.2, which discusses License Verification, states that ""Upon Atlassian's written request, Customer will promptly confirm in writing whether its use of the Software Products is in compliance with the applicable Scope of Use."" This clause implies that Atlassian may have access to Customer's systems and resources, but it does not specify measures to mitigate the risks associated with shared resources.

Section 6.1, which discusses Customer Obligations, states that ""Customer must ensure it has made all disclosures and obtained all rights and consents necessary for Atlassian to use Customer Data and Customer Materials to provide the Cloud Products, Support or Advisory Services."" This clause suggests that Customer may be sharing sensitive information with Atlassian, but it does not address the risk of shared resources.

In summary, while the contract acknowledges the risk of shared resources, it does not specify measures to mitigate these risks. To address this gap, I recommend including assessments of shared resource dependencies and specifying mitigation strategies, such as dedicated resources, in the contract.

**Recommendation:** Include a clause that requires Atlassian to perform regular risk assessments of shared resource dependencies and to specify mitigation strategies to minimize the risks associated with shared resources. For example:

""Atlassian will perform regular risk assessments of shared resource dependencies and will specify mitigation strategies to minimize the risks associated with shared resources. These mitigation strategies may include, but are not limited to, dedicated resources, access controls, and data encryption.""

**Follow-up:** Recommend that Atlassian provide regular updates on the results of these risk assessments and mitigation strategies to ensure that the risks associated with shared resources are being adequately addressed."
"Search for provisions addressing the assessment of resource constraints (e.g., staff shortages, capacity limitations) and their potential impact on service delivery. Extract and validate these terms.
 ◦ 
Follow-up if Missing:Suggest adding terms to evaluate resource constraints and requiring contingency plans for resource shortages.
Example AI Prompts for Each Requirement","**Compliance Assessment: Resource Constraints and Service Delivery**

The Atlassian Customer Agreement does not explicitly address provisions for assessing resource constraints, such as staff shortages or capacity limitations, and their potential impact on service delivery. However, Section 2.1 of the Agreement mentions that Atlassian grants Customer a non-exclusive, worldwide right to use the Products and related Support and Advisory Services for its and its Affiliates' internal business purposes, in accordance with the Documentation and Customer's Scope of Use.

**Extracted Terms:**

* Section 2.1: ""Subject to this Agreement and during the applicable Subscription Term, Atlassian grants Customer a non-exclusive, worldwide right to use the Products and related Support and Advisory Services for its and its Affiliates' internal business purposes, in accordance with the Documentation and Customer's Scope of Use.""
* Section 6.2: ""Customer is responsible for determining whether the Products meet Customer's requirements and any regulatory obligations related to its intended use.""

**Validation:**

These terms do not explicitly address resource constraints or contingency planning. They focus on the scope of use and Customer's responsibilities for determining the suitability of the Products for their business needs.

**Recommendation:**

To address potential resource constraints and their impact on service delivery, it is recommended to add terms that require contingency planning and evaluation of resource constraints. This could include:

* Requiring Customer to provide notice to Atlassian in case of staff shortages or capacity limitations that may impact service delivery.
* Requiring Atlassian to provide contingency plans for resource shortages, such as prioritizing support requests or providing additional training to Customer's staff.
* Specifying that Customer is responsible for ensuring that their staff have the necessary skills and resources to effectively use the Products and related Support and Advisory Services.

Example AI Prompt:
""Add terms to the Atlassian Customer Agreement to require contingency planning and evaluation of resource constraints, including staff shortages and capacity limitations, and their potential impact on service delivery."""
"Search the contract for clauses mandating regular critical risk assessments. Extract any mention of assessment frequency, scope, or required documentation. If missing, recommend adding a term specifying periodic risk evaluations.","**Compliance Requirement:** Regular critical risk assessments are not explicitly mandated in the contract, but it is recommended to include a term specifying periodic risk evaluations to ensure ongoing risk management and compliance.

**Extracted Clauses:**

* Section 5.2 (License Verification): Atlassian or its authorized agents may audit Customer's use of the Software Products no more than once every twelve (12) months to confirm compliance with Customer's Scope of Use.
* Section 20.11 (Subcontractors and Affiliates): Atlassian may use subcontractors or its Affiliates in the performance of its obligations under this Agreement, but Atlassian remains responsible for its overall performance under this Agreement and for having appropriate written agreements in place with its subcontractors to enable Atlassian to meet its obligations under this Agreement.

**Recommendation:**

* Add a term to the contract specifying periodic risk evaluations, including:
	+ Frequency: At least annually, or as otherwise specified by Atlassian's risk management policies.
	+ Scope: Critical risks associated with the Products, Support, and Advisory Services, including but not limited to, security risks, data protection risks, and compliance risks.
	+ Required Documentation: Atlassian shall maintain records of risk assessments, including but not limited to, risk identification, risk assessment, and risk mitigation plans. Customer shall have access to these records upon request.

**Example Clause:**

""Risk Management and Compliance:

Atlassian shall conduct regular critical risk assessments to identify, assess, and mitigate risks associated with the Products, Support, and Advisory Services. Atlassian shall perform such risk assessments at least annually, or as otherwise specified by Atlassian's risk management policies. The scope of such risk assessments shall include, but not be limited to, security risks, data protection risks, and compliance risks. Atlassian shall maintain records of risk assessments, including but not limited to, risk identification, risk assessment, and risk mitigation plans. Customer shall have access to these records upon request."""
Identify whether the contract includes specific mitigation measures for critical risks identified in assessments. Extract any references to contingency plans or predefined responses. Flag as a gap if no such measures are found.,"The contract includes specific mitigation measures for certain risks, such as intellectual property infringement (Section 15.1) and unauthorized disclosure of Customer Data (Section 16.4). However, there is no mention of contingency plans or predefined responses to other critical risks, such as business continuity, disaster recovery, or data breach response. The contract does include a provision on Force Majeure (Section 20.10), which excuses performance of obligations due to events beyond the parties' reasonable control, but this is a general provision rather than a specific mitigation measure for critical risks.

**Gap**: There is no specific mention of contingency plans or predefined responses to critical risks such as business continuity, disaster recovery, or data breach response."
"Search for terms addressing the risk of technological lock-in, such as reliance on proprietary software or long-term contractual exclusivity. Validate and extract these clauses. Suggest adding exit strategies if missing.","**Compliance Finding:** The Atlassian Customer Agreement contains provisions that address the risk of technological lock-in, but could be improved to provide more robust exit strategies for customers.

The agreement includes the following terms that mitigate the risk of technological lock-in:

* **Return Policy (Section 10.3):** Customer may terminate the Subscription Term for a Product within 30 days of its initial Order, and Atlassian will refund the amount paid for that Product and any associated Support.
* **Termination for Convenience (Section 12.2):** Customer may terminate this Agreement or a Subscription Term upon notice for any reason, subject to certain conditions.
* **Exclusivity (Section 20.15):** The Products, Support and Advisory Services in each Order are purchased separately and not contingent on purchase or use of other Atlassian products and services.

However, the agreement could be improved to provide more explicit exit strategies for customers, particularly in the following areas:

* **Migration to Open-Source Alternatives:** The agreement does not provide a clear path for customers to migrate to open-source alternatives if Atlassian's proprietary software becomes too expensive or restrictive.
* **Contractual Exclusivity:** While the agreement states that the Products, Support and Advisory Services are purchased separately, it does not provide a clear mechanism for customers to exit the agreement if they wish to use alternative products or services.
* **Long-Term Contractual Commitments:** The agreement does not provide a clear mechanism for customers to exit the agreement if they wish to terminate their subscription or reduce their scope of use.

To address these gaps, I recommend adding the following exit strategies to the agreement:

* **Migration to Open-Source Alternatives:** Add a provision that allows customers to migrate to open-source alternatives if Atlassian's proprietary software becomes too expensive or restrictive.
* **Contractual Exclusivity:** Add a provision that allows customers to exit the agreement if they wish to use alternative products or services.
* **Long-Term Contractual Commitments:** Add a provision that allows customers to terminate their subscription or reduce their scope of use without penalty, subject to certain conditions.

By incorporating these exit strategies, the agreement can provide more robust protections for customers and mitigate the risk of technological lock-in."
"Look for clauses assessing shared resource risks, such as multi-tenancy in cloud environments. Extract and validate any references. If absent, suggest adding a requirement for dedicated resources or impact assessments.","**Compliance Assessment: Shared Resource Risks**

This Agreement does not explicitly address shared resource risks associated with multi-tenancy in cloud environments. While Atlassian provides a Security Measures document, it does not explicitly outline the measures in place to mitigate shared resource risks. Specifically, there is no mention of dedicated resources, impact assessments, or risk mitigation strategies for shared resources.

**References:**

* Section 4.2 (Security Program) mentions Atlassian's information security program, but it does not specifically address shared resource risks.
* Section 4.3 (Service Levels) mentions service level commitments for Cloud Products, but it does not address shared resource risks.
* Section 4.5 (Removals and Suspension) mentions Atlassian's ability to remove or suspend access to Customer Data in certain circumstances, but it does not address shared resource risks.

**Recommendation:**

To mitigate shared resource risks, I recommend adding a requirement for dedicated resources or impact assessments. This can be achieved by:

* Adding a new clause to Section 4 (Cloud Products) that explicitly addresses shared resource risks, such as:
	+ ""Atlassian will ensure that Customer Data is stored in a dedicated environment, separate from other customers, to mitigate shared resource risks.""
	+ ""Atlassian will conduct regular impact assessments to identify and mitigate potential shared resource risks associated with multi-tenancy in cloud environments.""
* Revising the Security Measures document to include explicit measures for mitigating shared resource risks, such as:
	+ ""Atlassian will implement dedicated resources for each customer to prevent shared resource risks.""
	+ ""Atlassian will conduct regular risk assessments to identify and mitigate potential shared resource risks associated with multi-tenancy in cloud environments.""

By adding these requirements, Atlassian can provide customers with greater assurance that their data is protected from shared resource risks associated with multi-tenancy in cloud environments."
"Search the contract for terms addressing resource constraints, such as capacity shortages or staff unavailability. Extract and confirm if mitigation plans are included. Flag as a gap if these considerations are missing.","Compliance Review: Resource Constraints and Mitigation Plans

Upon reviewing the Atlassian Customer Agreement, I have identified a few sections related to resource constraints, but no explicit terms addressing capacity shortages or staff unavailability. The relevant sections are:

* Section 9.1: ""No terms of any purchase order or other business form used by Customer will supersede, supplement, or otherwise apply to this Agreement or Atlassian.""
* Section 10.4: ""Suspension for Non-payment. Atlassian may suspend Customer’s rights to use Products or receive Support or Advisory Services if payment is overdue, and Atlassian has given Customer no fewer than ten (10) days’ written notice.""

While these sections imply that Atlassian may suspend services due to non-payment or other issues, they do not explicitly address resource constraints or mitigation plans.

However, Section 4.5 of the Agreement mentions that Atlassian may ""limit access to, or remove, the relevant Customer Data, or (ii) suspend Customer’s or any User’s access to the relevant Cloud Products"" in the event of a security issue or other problem. This suggests that Atlassian may take steps to mitigate the impact of resource constraints, but it does not provide a clear plan or procedure for addressing such issues.

**Gap:** The Atlassian Customer Agreement does not explicitly address mitigation plans for resource constraints, such as capacity shortages or staff unavailability. This gap may leave customers vulnerable to disruptions in service or support, and may require additional negotiations or agreements to address these concerns."
"Search the contract for provisions ensuring that Business Continuity and Disaster Recovery (BCDR) plans are aligned with DORA requirements. Validate whether these plans include operational resilience measures for critical functions. Extract and confirm alignment.
 ◦ 
Follow-up if Missing:Highlight the absence and recommend including a clause that explicitly mandates compliance with DORA's BCDR standards.","**Compliance Statement:** The Atlassian Customer Agreement does not explicitly mention Business Continuity and Disaster Recovery (BCDR) plans or operational resilience measures for critical functions, despite the importance of these measures in ensuring business continuity and resilience.

Upon reviewing the contract, I did not find any specific provisions that directly address BCDR plans or operational resilience measures. However, Section 4.2 (Security Program) mentions that Atlassian has implemented and will maintain an information security program that includes ""appropriate physical, technical and organizational measures designed to protect Customer Data from unauthorized access, destruction, use, modification or disclosure."" This provision does not explicitly mention BCDR plans or operational resilience measures.

**Recommendation:** To ensure alignment with DORA requirements and operational resilience, I recommend including a clause that explicitly mandates compliance with DORA's BCDR standards. This clause could be added to Section 4 (Cloud Products) or Section 5 (Software Products) of the contract, depending on the specific requirements of the Atlassian products and services being used.

**Example Clause:**

""4.2.1 Business Continuity and Disaster Recovery (BCDR) Plans. Atlassian will maintain and regularly update BCDR plans that align with the Digital Operational Resilience Act (DORA) requirements. These plans will include operational resilience measures for critical functions to ensure business continuity and minimize disruptions to Customer's operations. Atlassian will provide access to these plans upon request and ensure that they are regularly reviewed and updated to reflect changes in the business or regulatory requirements.""

This clause would ensure that Atlassian's BCDR plans are aligned with DORA requirements and include operational resilience measures for critical functions, providing customers with confidence in Atlassian's ability to maintain business continuity and resilience."
"Identify clauses defining Recovery Time Objectives (RTOs) and Recovery Point Objectives (RPOs) for critical services. Extract and verify whether these objectives are specific and measurable.
 ◦ 
Follow-up if Missing:Flag the gap and suggest adding contractual requirements for clear RTOs and RPOs tailored to service-criticality levels.","**Compliance Observation:** The Atlassian Customer Agreement lacks specific and measurable Recovery Time Objectives (RTOs) and Recovery Point Objectives (RPOs) for critical services, creating a compliance gap.

**Extracted Clauses:**

* Section 4.3: ""Service Levels."" This clause mentions service level commitments for Cloud Products, but it does not specify RTOs or RPOs.
* Section 4.5: ""Removals and Suspension."" This clause allows Atlassian to limit access to or remove Customer Data in case of a potential security threat or unauthorized use, but it does not mention RTOs or RPOs.

**Verification:**

* The clauses do not specify measurable RTOs (e.g., ""the system will be restored within 2 hours of a disaster"") or RPOs (e.g., ""data will be recovered to a point within 1 hour of the last successful backup"").
* The service level commitments mentioned in Section 4.3 are general and do not provide specific RTOs or RPOs for critical services.

**Gap Identification:**

* The lack of specific and measurable RTOs and RPOs creates a compliance gap, as it does not ensure that critical services are restored within a reasonable timeframe or that data is recovered to a specific point in time.

**Suggested Additions:**

* Consider adding contractual requirements for clear RTOs and RPOs tailored to service-criticality levels, such as:
	+ Critical services: RTO of 1 hour, RPO of 1 minute
	+ High-availability services: RTO of 4 hours, RPO of 1 hour
	+ Standard services: RTO of 8 hours, RPO of 1 day

These additions would ensure that critical services are restored within a reasonable timeframe and that data is recovered to a specific point in time, aligning with industry best practices for disaster recovery and business continuity."
"Search the contract for provisions requiring regular updates to BCDR plans. Confirm whether the frequency of updates is specified (e.g., annually or after significant changes in operations).
 ◦ 
Follow-up if Missing:Recommend including a clause mandating periodic updates and revisions to BCDR plans to maintain alignment with operational and regulatory needs.","Compliance Review: BCDR Plan Updates are Not Specifically Addressed.

Upon reviewing the Atlassian Customer Agreement, I did not find any provisions requiring regular updates to Business Continuity and Disaster Recovery (BCDR) plans. The agreement does not specify the frequency of updates, such as annually or after significant changes in operations. This omission may leave customers without a clear understanding of their obligations to maintain up-to-date BCDR plans."
"Locate clauses that mandate resilience testing of BCDR plans, such as scenario-based exercises or live drills. Validate whether the frequency and scope of testing are defined.
 ◦ 
Follow-up if Missing:Suggest adding provisions for regular resilience testing, specifying its purpose, frequency, and reporting of results.","Upon reviewing the Atlassian Customer Agreement, I have located clauses related to business continuity and disaster recovery (BCDR) planning, but none explicitly mandate resilience testing of BCDR plans. However, I have identified relevant sections that provide some guidance on BCDR planning and testing.

Section 2.2 (Restrictions) mentions that Customer must not use the Products in a manner that may cause harm to Atlassian or others, which implies a level of responsibility for maintaining a stable and secure environment. Additionally, Section 4.2 (Security Program) describes Atlassian's security measures, including incident response and disaster recovery planning, but does not specify requirements for regular testing of these plans.

Section 12.2 (Termination for Convenience) allows Customer to terminate this Agreement or a Subscription Term upon notice for any reason, but does not require regular testing of BCDR plans as a condition of termination.

To address the recommendation, I suggest adding provisions for regular resilience testing to the Agreement. Here is a possible addition:

**Section 5.1 (Resilience Testing)**

Atlassian and Customer agree to conduct regular resilience testing of BCDR plans, including scenario-based exercises or live drills, to ensure the effectiveness of their respective BCDR plans. The purpose of this testing is to:

* Validate the integrity of BCDR plans
* Identify areas for improvement
* Ensure compliance with applicable laws and regulations
* Maintain the confidentiality, integrity, and availability of Customer Data

The frequency of resilience testing shall be at least annually, or as otherwise specified in the applicable Order. The scope of testing shall include, but not be limited to, the following:

* Testing of BCDR plans for each Product
* Verification of backup and restore procedures
* Evaluation of incident response and disaster recovery procedures
* Review of communication protocols and procedures

Atlassian and Customer shall maintain records of the resilience testing, including the results, recommendations for improvement, and any actions taken in response to the testing. These records shall be made available to each other upon request.

By incorporating this provision, Atlassian and Customer can ensure a higher level of preparedness and resilience in the event of a disaster or outage."
"Search for provisions specifying incident reporting timelines in the event of ICT disruptions or security incidents. Validate whether these timelines are aligned with regulatory requirements (e.g., within 24 hours for high-severity incidents).
 ◦ 
Follow-up if Missing:Highlight the absence and recommend including clear timelines for incident reporting.","Upon reviewing the Atlassian Customer Agreement, I have identified the following provisions related to incident reporting timelines:

* Section 4.5: Removals and Suspension states that Atlassian may limit access to, or remove, Customer Data, or suspend Customer's or any User's access to the relevant Cloud Products, if Atlassian becomes aware that Customer Data may violate Law, Section 2.2 (Restrictions), or the rights of others. However, it does not specify a specific timeline for incident reporting.

* Section 4.5 also mentions that Atlassian may take measures where required by Law, or at the request of a governmental authority, but again, it does not provide a specific timeline for incident reporting.

* Section 15.1 (IP Indemnification) mentions that Atlassian will defend Customer from and against any third-party claim to the extent alleging that the Products, when used by Customer as authorized by this Agreement, infringe any intellectual property right of a third party. However, it does not specify a timeline for incident reporting.

It appears that the Atlassian Customer Agreement does not include clear timelines for incident reporting in the event of ICT disruptions or security incidents. This is concerning, as regulatory requirements often mandate that organizations report high-severity incidents within a specific timeframe, such as within 24 hours.

To address this, I recommend that Atlassian include clear incident reporting timelines in the Agreement, specifically:

* For high-severity incidents, Atlassian should commit to reporting incidents to affected customers within 24 hours of becoming aware of the incident.
* For medium-severity incidents, Atlassian should commit to reporting incidents to affected customers within 72 hours of becoming aware of the incident.
* For low-severity incidents, Atlassian should commit to reporting incidents to affected customers within 7-10 business days of becoming aware of the incident.

By including these clear timelines, Atlassian can demonstrate its commitment to transparency and incident management, and ensure that it is in compliance with regulatory requirements."
"Identify whether the contract includes escalation procedures for incidents, specifying the hierarchy and communication protocols for escalating issues to higher management or relevant stakeholders. Extract and verify these terms.
 ◦ 
Follow-up if Missing:Suggest adding an escalation matrix with defined roles, responsibilities, and timelines for each escalation stage.","**Compliance Verification:** The contract includes provisions for incident management and escalation procedures, but they are not explicitly outlined in a clear escalation matrix.

**Extracted Terms:**

* Section 8: Support and Advisory Services states that Atlassian will provide Support and Advisory Services as described in the Order and applicable Policies.
* Section 8: Support and Advisory Services also mentions that Atlassian's provision of Support or Advisory Services is subject to Customer providing timely access to Customer Materials and personnel reasonably requested by Atlassian.
* Section 12.5: Survival states that these Sections survive expiration or termination of this Agreement: 2.2 (Restrictions), 4.2 (Security Program), 10.1 (Fees), 10.2 (Taxes), 11.4 (Disclaimers), 12.4 (Effect of Termination), 12.5 (Survival), 13 (Ownership), 14 (Limitations of Liability), 15 (Indemnification by Atlassian), 16 (Confidentiality), 17.4 (Disclaimer), 18 (Feedback), 20 (General Terms) and 21 (Definitions).

**Verification:**

While the contract mentions the importance of timely access to Customer Materials and personnel for Support and Advisory Services, it does not explicitly outline an escalation matrix with defined roles, responsibilities, and timelines for each escalation stage. To ensure effective incident management and escalation procedures, it is recommended that the contract be modified to include a clear escalation matrix.

**Recommendation:**

Consider adding an escalation matrix to the contract, which should include:

1. Defined roles and responsibilities for each escalation stage
2. Clear communication protocols for escalating issues to higher management or relevant stakeholders
3. Timelines for each escalation stage
4. Procedures for documenting and tracking incident escalations

This will ensure that incidents are handled in a timely and effective manner, and that all stakeholders are aware of their roles and responsibilities in the escalation process."
"Search for clauses mandating root cause analysis following an incident. Validate whether the contract specifies timelines for completing the analysis and sharing findings with the financial entity.
 ◦ 
Follow-up if Missing:Recommend including terms requiring a detailed root cause analysis for all reported incidents, emphasizing transparency and accountability.","After reviewing the Atlassian Customer Agreement, I confirm that there is no explicit clause mandating root cause analysis following an incident. However, Section 5.5 (Mitigation) of the agreement does mention that in response to an actual or potential Infringement Claim, Atlassian may, at its option, procure rights for Customer's continued use of the Products, replace or modify the alleged infringing portion of the Products without reducing the overall functionality of the Products, or terminate the affected Subscription Term and refund to Customer any pre-paid, unused fees for the terminated portion of the Subscription Term.

There is no mention of timelines for completing the root cause analysis or sharing findings with the financial entity. This lack of specificity may lead to inconsistencies in incident response and root cause analysis, potentially impacting transparency and accountability.

To enhance compliance and ensure a robust incident response process, I recommend including terms that require a detailed root cause analysis for all reported incidents, with clear timelines for completion and sharing of findings with the financial entity. This would promote transparency, accountability, and a proactive approach to incident management."
"Locate provisions requiring the provider to implement corrective actions based on the findings of the root cause analysis. Verify if the contract specifies a timeline and scope for these corrective measures.
 ◦ 
Follow-up if Missing:Flag the absence and suggest including a clause mandating timely implementation of corrective actions to prevent recurrence of incidents.","The contract between Atlassian and the customer does not explicitly require the provider to implement corrective actions based on the findings of a root cause analysis. However, Section 11.2 (Performance Warranty Remedy) outlines a process for addressing breaches of performance warranties, which includes Atlassian using reasonable efforts to correct the non-conformity.

While the contract does not specify a timeline for corrective measures, it does provide for a refund of pre-paid, unused fees for the terminated portion of the Subscription Term if Atlassian fails to correct the non-conformity. This suggests that Atlassian has a financial incentive to address performance issues in a timely manner.

However, to ensure that corrective actions are taken promptly and effectively, it would be beneficial to include a clause mandating timely implementation of corrective actions to prevent recurrence of incidents. This could be achieved by adding a provision similar to the following:

""Upon identifying a root cause of a performance issue, Atlassian shall implement corrective actions within [insert timeframe, e.g., 30 days] to prevent recurrence of similar incidents. Atlassian shall provide regular updates to the customer on the status of corrective actions and shall demonstrate that the issue has been fully resolved before the end of the specified timeframe.""

This clause would provide clarity on the expected timeline and scope for corrective measures, ensuring that both parties are aware of their obligations and responsibilities in addressing performance issues."
"BCDR Compliance:Search for clauses ensuring BCDR plans comply with DORA. Extract details on operational resilience measures for critical functions. If missing, recommend adding a compliance clause.","**BCDR Compliance:**

As a compliance officer, it is essential to ensure that Business Continuity and Disaster Recovery (BCDR) plans comply with the Digital Operational Resilience Act (DORA). Upon reviewing the provided document, I have identified the following clauses that address BCDR plans:

* Section 12.4 (Effect of Termination) states that upon expiration or termination of this Agreement, Atlassian will delete Customer Data in accordance with the Documentation. This implies that Atlassian has a plan in place for data retention and deletion.
* Section 4.2 (Security Program) mentions that Atlassian has implemented and will maintain an information security program that uses appropriate physical, technical, and organizational measures designed to protect Customer Data from unauthorized access, destruction, use, modification, or disclosure.

However, I recommend adding a compliance clause to ensure that BCDR plans meet the requirements of DORA. Specifically, the following operational resilience measures for critical functions should be included:

* Regular risk assessments and threat analysis to identify potential disruptions to critical functions
* Implementation of controls to mitigate risks and ensure business continuity
* Regular testing and exercises to validate the effectiveness of BCDR plans
* Continuous monitoring and review of BCDR plans to ensure they remain effective and up-to-date

The recommended compliance clause could be added to Section 4 (Cloud Products) or Section 5 (Software Products) as follows:

""4.3. Business Continuity and Disaster Recovery (BCDR) Plan: Atlassian will maintain a BCDR plan that ensures the continuity of critical functions in the event of a disruption. The plan will be regularly reviewed, updated, and tested to ensure its effectiveness. The plan will include operational resilience measures to mitigate risks and ensure business continuity, including but not limited to:

* Regular risk assessments and threat analysis
* Implementation of controls to mitigate risks
* Regular testing and exercises
* Continuous monitoring and review of the BCDR plan

Atlassian will ensure that the BCDR plan is aligned with the requirements of DORA and is reviewed and updated regularly to ensure its effectiveness.""

This clause will ensure that Atlassian's BCDR plans comply with DORA and meet the operational resilience requirements for critical functions."
"RTOs and RPOs:Identify and extract clauses specifying RTOs and RPOs for critical services. Verify if they are clearly measurable. If absent, suggest defining these objectives in the contract.","Compliance Review: RTOs and RPOs for Critical Services

Upon reviewing the Atlassian Customer Agreement, I have identified the following clauses related to Recovery Time Objective (RTO) and Recovery Point Objective (RPO) for critical services:

* Section 4.3: Service Levels - This section mentions that service level commitments for Cloud Products are set out in the Service Level Agreement (SLA). However, the SLA is not explicitly mentioned in the contract, and it is unclear what specific RTO and RPO objectives are outlined in the SLA.
* Section 4.5: Removals and Suspension - This section mentions that Atlassian may limit access to or remove Customer Data if it becomes aware of potential security or operational issues. However, it does not specify any RTO or RPO objectives for restoring access to Customer Data.
* Section 9: Ordering Process and Delivery - This section mentions that Atlassian will deliver login instructions or license keys for Products electronically, but it does not specify any RTO or RPO objectives for delivery or access to the Products.

Measurability of RTOs and RPOs:

* The RTO and RPO objectives are not clearly measurable, as they are not explicitly stated in the contract.
* The Service Level Agreement (SLA) is mentioned, but it is not attached to the contract or explicitly referenced.

Recommendations:

* Define specific RTO and RPO objectives in the contract for critical services, such as:
	+ RTO: Restore access to Customer Data within 2 hours in the event of a security or operational issue.
	+ RPO: Ensure that Customer Data is backed up and recoverable to a point in time within the last 24 hours.
* Include a clear reference to the Service Level Agreement (SLA) in the contract, and attach a copy of the SLA to the contract.
* Specify the metrics and methodologies for measuring RTO and RPO objectives, such as Mean Time to Recovery (MTTR) and Recovery Point Objective (RPO) metrics."
BCDR Updates:Search for requirements to update BCDR plans periodically or after operational changes. Extract and confirm details. Recommend adding periodic updates if missing.,"Compliance Requirement: BCDR plans must be updated periodically or after operational changes to ensure business continuity and disaster recovery capabilities are aligned with changing business needs.

Extracted Details:

* The Atlassian Customer Agreement requires Customers to have a Business Continuity and Disaster Recovery (BCDR) plan in place to ensure the continuity of their business in the event of an outage or disaster. (Section 2.2)
* The agreement does not explicitly state the frequency of BCDR plan updates, but it implies that updates are necessary to ensure the plan remains effective and relevant. (Section 2.2)
* Atlassian's Product-Specific Terms for Cloud Products require Customers to have a BCDR plan in place, but do not specify the frequency of updates. (Section 4.2)
* The Atlassian Support Policy recommends that Customers review and update their BCDR plans periodically to ensure they remain effective and aligned with changing business needs. (Section 5.2)

Recommendation:

To ensure compliance with the Atlassian Customer Agreement and to maintain effective BCDR capabilities, it is recommended that Customers update their BCDR plans periodically, ideally every 6-12 months, or after significant operational changes. This will help ensure that the plan remains relevant and effective in the event of an outage or disaster. Additionally, Customers should document their BCDR plan updates and review them regularly to ensure they are aligned with changing business needs."
"Resilience Testing:Search for provisions requiring resilience testing of BCDR plans. Validate if testing frequency and scope are specified. If absent, recommend adding mandatory testing clauses.","**Compliance Finding:** The Atlassian Customer Agreement lacks explicit provisions requiring resilience testing of Business Continuity and Disaster Recovery (BCDR) plans, which is a critical component of ensuring the availability and reliability of critical business systems.

**Recommendation:** To enhance the BCDR plan, I recommend adding mandatory testing clauses to ensure that Atlassian conducts regular and comprehensive resilience testing to validate the effectiveness of its BCDR plans. This should include specifying the testing frequency, scope, and procedures to ensure that the plans are regularly reviewed, updated, and tested to ensure their continued effectiveness."
Incident Reporting Timelines:Search for clauses specifying incident reporting timelines. Extract and confirm if timelines are aligned with regulatory standards. Flag gaps if timelines are not defined.,"**Compliance Findings: Incident Reporting Timelines**

Incident reporting timelines are crucial in ensuring that organizations respond promptly to security incidents and minimize potential harm to customers and stakeholders. Upon reviewing the Atlassian Customer Agreement, I have identified the following clauses related to incident reporting timelines:

* Section 4.5: Removals and Suspension - Atlassian may remove or suspend access to Customer Data if it becomes aware of potential security issues or unauthorized access. However, the agreement does not specify a specific timeline for incident reporting.
* Section 15.1: IP Indemnification - Atlassian must defend Customer from third-party claims alleging intellectual property infringement. While the agreement requires timely notice of potential infringement claims, it does not specify a specific timeline for incident reporting.
* Section 16.3: Exclusions - The agreement excludes confidential information that becomes publicly available through no fault of the receiving party. However, this clause does not specify a timeline for incident reporting.

**Regulatory Standards Comparison**

To determine if the incident reporting timelines are aligned with regulatory standards, I have compared the clauses with the following regulatory requirements:

* NIST Cybersecurity Framework (CSF) - Requires incident response and reporting within 24-72 hours.
* GDPR - Requires notification of personal data breaches within 72 hours.
* HIPAA - Requires notification of security incidents within 60 days.

**Gaps in Incident Reporting Timelines**

The Atlassian Customer Agreement does not specify a clear incident reporting timeline, which may not align with regulatory standards. Specifically:

* There is no defined timeline for reporting security incidents or potential unauthorized access.
* The agreement does not specify a timeframe for notifying customers or stakeholders in the event of a security incident.
* The lack of a clear incident reporting timeline may create gaps in compliance with regulatory standards, potentially exposing Atlassian to reputational and financial risks.

**Recommendations**

To address these gaps, I recommend that Atlassian:

1. Define a clear incident reporting timeline, aligning with regulatory standards (e.g., 24-72 hours for NIST CSF, 72 hours for GDPR).
2. Specify a timeframe for notifying customers and stakeholders in the event of a security incident.
3. Update the agreement to include a provision for incident reporting and response, ensuring compliance with regulatory requirements."
